1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC,join_ratio
1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC,join_ratio
2,fmnist,pFedMe,0,1.3599053031531185,0.4730107956817273,0_auc,0_std,0_std,0.5
3,fmnist,pFedMe,1,1.2049535086689485,0.5201348032215685,0_auc,0_std,0_std,0.5
4,fmnist,pFedMe,2,1.0026910471115895,0.6196378591420575,0_auc,0_std,0_std,0.5
5,fmnist,pFedMe,3,1.2322706904626688,0.5022562403609985,0_auc,0_std,0_std,0.5
6,fmnist,pFedMe,4,1.107644973563283,0.5632604101216656,0_auc,0_std,0_std,0.5
7,fmnist,pFedMe,5,1.2287965520319697,0.51145256183241,0_auc,0_std,0_std,0.5
8,fmnist,pFedMe,6,1.2358484736689102,0.4986576797852288,0_auc,0_std,0_std,0.5
9,fmnist,pFedMe,7,1.3199325915393545,0.4958016793282687,0_auc,0_std,0_std,0.5
10,fmnist,pFedMe,8,1.0142100516495829,0.5981036156965785,0_auc,0_std,0_std,0.5
11,fmnist,pFedMe,9,1.263392064319029,0.4991717598674816,0_auc,0_std,0_std,0.5
12,fmnist,pFedMe,10,1.4586447656190622,0.4337693494030959,0_auc,0_std,0_std,0.5
13,fmnist,pFedMe,11,1.0789646018565677,0.5699434511909522,0_auc,0_std,0_std,0.5
14,fmnist,pFedMe,12,1.441149793302194,0.43051350888216144,0_auc,0_std,0_std,0.5
15,fmnist,pFedMe,13,1.2665741207060761,0.4956303193008511,0_auc,0_std,0_std,0.5
16,fmnist,pFedMe,14,0.8240165731995875,0.6624778659964585,0_auc,0_std,0_std,0.5
17,fmnist,pFedMe,15,1.1967125072025617,0.5585765693722511,0_auc,0_std,0_std,0.5
18,fmnist,pFedMe,16,0.9960072171909689,0.6102701776432284,0_auc,0_std,0_std,0.5
19,fmnist,pFedMe,17,1.5492103395694952,0.37567830010852804,0_auc,0_std,0_std,0.5
20,fmnist,pFedMe,18,1.2628102941233703,0.5248757639801223,0_auc,0_std,0_std,0.5
21,fmnist,pFedMe,19,1.4041957730166035,0.46718455474952875,0_auc,0_std,0_std,0.5
22,fmnist,pFedMe,20,1.2583510424011546,0.5169932027189125,0_auc,0_std,0_std,0.5
23,fmnist,pFedMe,21,1.545311252660894,0.4056091848974696,0_auc,0_std,0_std,0.5
24,fmnist,pFedMe,22,1.2646105619164127,0.5204204032672646,0_auc,0_std,0_std,0.5
25,fmnist,pFedMe,23,1.2554838121122236,0.5113383218141315,0_auc,0_std,0_std,0.5
26,fmnist,pFedMe,24,1.0401062774518555,0.6228365796538528,0_auc,0_std,0_std,0.5
27,fmnist,pFedMe,25,0.9997419321260751,0.6050722568115611,0_auc,0_std,0_std,0.5
28,fmnist,pFedMe,26,1.1273188093599271,0.5875935340149654,0_auc,0_std,0_std,0.5
29,fmnist,pFedMe,27,1.3982429396876113,0.4627863140458102,0_auc,0_std,0_std,0.5
30,fmnist,pFedMe,28,0.9752481283646778,0.6194093791055006,0_auc,0_std,0_std,0.5
31,fmnist,pFedMe,29,1.3966684184706541,0.46301479408236706,0_auc,0_std,0_std,0.5
32,fmnist,pFedMe,30,0.8222151257881587,0.6788141886102702,0_auc,0_std,0_std,0.5
33,fmnist,pFedMe,31,1.089606106276352,0.5877648940423831,0_auc,0_std,0_std,0.5
34,fmnist,pFedMe,32,1.3448910563263026,0.491346318615411,0_auc,0_std,0_std,0.5
35,fmnist,pFedMe,33,1.1560478320054826,0.554863768778203,0_auc,0_std,0_std,0.5
36,fmnist,pFedMe,34,1.406910049756526,0.4253727080596333,0_auc,0_std,0_std,0.5
37,fmnist,pFedMe,35,1.5006116943363323,0.41640486662477866,0_auc,0_std,0_std,0.5
38,fmnist,pFedMe,36,1.3046704420080228,0.4618152738904438,0_auc,0_std,0_std,0.5
39,fmnist,pFedMe,37,1.241548686348939,0.5256754441080711,0_auc,0_std,0_std,0.5
40,fmnist,pFedMe,38,1.2579461229575817,0.4964871194379391,0_auc,0_std,0_std,0.5
41,fmnist,pFedMe,39,1.1133342894221843,0.5790826526532245,0_auc,0_std,0_std,0.5
42,fmnist,pFedMe,40,1.3929492019896146,0.45621751299480207,0_auc,0_std,0_std,0.5
43,fmnist,pFedMe,41,1.1478294988834803,0.537842006054721,0_auc,0_std,0_std,0.5
44,fmnist,pFedMe,42,1.2013722423654523,0.5457245673159308,0_auc,0_std,0_std,0.5
45,fmnist,pFedMe,43,1.150176800688357,0.5257325641172103,0_auc,0_std,0_std,0.5
46,fmnist,pFedMe,44,1.5766713282071496,0.3981264637002342,0_auc,0_std,0_std,0.5
47,fmnist,pFedMe,45,1.0003037682126228,0.5901068144170903,0_auc,0_std,0_std,0.5
48,fmnist,pFedMe,46,1.296631094912652,0.49008967841434853,0_auc,0_std,0_std,0.5
49,fmnist,pFedMe,47,1.2552562376621794,0.5206488833038213,0_auc,0_std,0_std,0.5
50,fmnist,pFedMe,48,0.9393276736050746,0.6232364197178272,0_auc,0_std,0_std,0.5
51,fmnist,pFedMe,49,1.2137040011338882,0.5152224824355972,0_auc,0_std,0_std,0.5
52,fmnist,pFedMe,50,1.512357734595509,0.41057862569258013,0_auc,0_std,0_std,0.5
53,fmnist,pFedMe,51,1.0880768985298643,0.5660592905694865,0_auc,0_std,0_std,0.5
54,fmnist,pFedMe,52,1.2866829749036308,0.506940081110413,0_auc,0_std,0_std,0.5
55,fmnist,pFedMe,53,1.309446646123812,0.4606728737076598,0_auc,0_std,0_std,0.5
56,fmnist,pFedMe,54,0.9857333147916729,0.6039298566287771,0_auc,0_std,0_std,0.5
57,fmnist,pFedMe,55,1.4534254570744356,0.4110355857656937,0_auc,0_std,0_std,0.5
58,fmnist,pFedMe,56,1.119334436335245,0.5700576912092306,0_auc,0_std,0_std,0.5
59,fmnist,pFedMe,57,1.1838865754620482,0.5088250414120066,0_auc,0_std,0_std,0.5
60,fmnist,pFedMe,58,1.2309341836043528,0.5079111212657794,0_auc,0_std,0_std,0.5
61,fmnist,pFedMe,59,1.2483701253118107,0.49665847946535674,0_auc,0_std,0_std,0.5
62,fmnist,pFedMe,60,1.3250964832423826,0.4818072770891643,0_auc,0_std,0_std,0.5
63,fmnist,pFedMe,61,1.001883958797785,0.5882218541154967,0_auc,0_std,0_std,0.5
64,fmnist,pFedMe,62,1.2571847026533316,0.5156223224995716,0_auc,0_std,0_std,0.5
65,fmnist,pFedMe,63,1.175844987594914,0.5288170446107271,0_auc,0_std,0_std,0.5
66,fmnist,pFedMe,64,1.1672447104772279,0.5297880847660935,0_auc,0_std,0_std,0.5
67,fmnist,pFedMe,65,1.177925233755253,0.5572056891529102,0_auc,0_std,0_std,0.5
68,fmnist,pFedMe,66,1.185953807106426,0.5216199234591877,0_auc,0_std,0_std,0.5
69,fmnist,pFedMe,67,1.1016775770355243,0.579254012680642,0_auc,0_std,0_std,0.5
70,fmnist,pFedMe,68,1.7261279580324735,0.3301536528245845,0_auc,0_std,0_std,0.5
71,fmnist,pFedMe,69,1.0788512568771564,0.5915919346547095,0_auc,0_std,0_std,0.5
72,fmnist,pFedMe,70,1.4458439522394937,0.4363968698234992,0_auc,0_std,0_std,0.5
73,fmnist,pFedMe,71,1.3986869304001914,0.4305706288913006,0_auc,0_std,0_std,0.5
74,fmnist,pFedMe,72,1.190622651531692,0.5428685668589707,0_auc,0_std,0_std,0.5
