1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC,Kl,JS,EMD,round_time,highResourceClientNum,select_mode
33,mnist,FedDIV,31,0.8841072078139773,0.7583414133348543,0.9636257493049311,0.20711260106588814,0.04898107173769726,0.14568494838341106,0.19327037366904734,0.037378768107835754,28.49,3,FedDIV
34,mnist,FedDIV,32,0.854015705950218,0.7665544972337878,0.9655018314522819,0.20363771954674612,0.04756494544370606,0.14323063223815635,0.19167446546621428,0.03724638195312234,28.49,4,FedDIV
35,mnist,FedDIV,33,0.8218195644225216,0.7744824046084526,0.9674086165578287,0.19907589904303455,0.045998875696423955,0.1382817414305554,0.1886527436228951,0.036334064239573714,28.49,3,FedDIV
36,mnist,FedDIV,34,0.788829524465987,0.7834939827753379,0.9692841825123172,0.18866402507074995,0.044451975993051215,0.1285296796850794,0.18166580585106315,0.035013487769772304,28.49,3,FedDIV
37,mnist,FedDIV,35,0.7646673940084686,0.7893115838704158,0.9706664477433116,0.18464408320135603,0.04331960866889745,0.12660565858839642,0.18066904714739865,0.03445351391461487,28.49,3,FedDIV
38,mnist,FedDIV,36,0.740095348114123,0.7970683853305196,0.9720781081704702,0.17856883846082414,0.04202463592343247,0.12138310039303084,0.17689376474316554,0.033714392207269364,19.310000000000002,4,FedDIV
39,mnist,FedDIV,37,0.7218489816468979,0.801802315633377,0.9731239577608543,0.176161081263999,0.04127293830119792,0.11899762959001416,0.17537286989423398,0.03310788942248635,28.49,3,FedDIV
40,mnist,FedDIV,38,0.7030572001112894,0.807220669594479,0.9741698304036639,0.17299680607841753,0.04034002214291504,0.11443407795265353,0.17200489527185533,0.03289530358064075,28.49,4,FedDIV
41,mnist,FedDIV,39,0.6865860949660432,0.8119545998973364,0.9750873215957168,0.16869180681296014,0.039516193499391235,0.11263587392216326,0.17091877513731013,0.03284565651244274,29.07,4,FedDIV
42,mnist,FedDIV,40,0.6691592597303551,0.8158330006273884,0.9759861268220217,0.16944426009982094,0.03887036053100956,0.1103029516650515,0.1694553242126111,0.0328096439549842,28.49,3,FedDIV
