1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC,Kl,JS,EMD,round_time,highResourceClientNum,select_mode
137,mnist,FedPyramid,136,0.32908614188744073,0.888267837791593,0.9910304896878043,0.07442786821723033,0.00986592410243751,0.22658792640955724,0.23379334676830696,0.0547051566765722,30.509999999999998,0,oort
138,mnist,FedPyramid,137,0.4964195806265238,0.83094735641362,0.9815683452356435,0.13259714114348015,0.021067081821004863,0.4936505038640989,0.3535058096049349,0.0708094807568452,28.94,0,oort
139,mnist,FedPyramid,138,0.3915524866519112,0.8725260936519705,0.9875383223664131,0.09938188364993363,0.01478990119999667,0.7082187709633936,0.436813884755148,0.09728942169427947,31.18,0,oort
140,mnist,FedPyramid,139,0.39104508804649796,0.8657959276792334,0.9877959587473681,0.09751912093134481,0.012173520384500272,0.8498442872116776,0.475671906765612,0.10528684064353912,20.73,0,oort
141,mnist,FedPyramid,140,0.2923275627504589,0.8986482632749672,0.9926365812328314,0.07095850045537054,0.009100605107782527,0.44247502186189613,0.3408535177245868,0.07339865800865801,34.36,0,oort
142,mnist,FedPyramid,141,0.36638723480440716,0.87959847145383,0.9887474036731417,0.11798003491915951,0.01789060722552013,0.3207885875616673,0.3034524865679189,0.06673942302990792,27.130000000000003,0,oort
143,mnist,FedPyramid,142,0.2864447303276968,0.902925911138995,0.9925143515589443,0.07150474213314904,0.0071731678821408285,0.411343299470663,0.3395020815364885,0.0713627574507299,31.28,0,oort
144,mnist,FedPyramid,143,0.3148658196565148,0.8918610619973764,0.9919136415618354,0.07505696493143237,0.008621002281026904,0.6651063839309913,0.41973976346231073,0.0922321362050987,28.93,0,oort
145,mnist,FedPyramid,144,0.2966418065748599,0.8961387098614042,0.9923775316525351,0.07576002671407657,0.007066128477954062,0.6301341811054219,0.4208611062639287,0.09009561155262648,30.15,0,oort
146,mnist,FedPyramid,145,0.5262319796890097,0.8279244852563737,0.980421479107091,0.15937495455417663,0.023304681203558594,0.46569764768152083,0.3643496600244664,0.07789613687311263,34.36,0,oort
147,mnist,FedPyramid,146,0.44925198793054133,0.8521074545143443,0.9843949231987008,0.11864897695271241,0.018018119605585567,0.3929641333124635,0.3269414488405354,0.06319637370381556,30.46,0,oort
148,mnist,FedPyramid,147,0.38035659819364953,0.8738379056636058,0.9875406140319775,0.10897531540769642,0.017923365793002882,0.16430373676779642,0.213869744185891,0.041057861388060064,28.94,0,oort
149,mnist,FedPyramid,148,0.28257218310156174,0.8987623338846746,0.9926353481683483,0.07202359632887631,0.0074617888099766504,0.1315039593133699,0.18338194003450653,0.043631081656030114,31.28,0,oort
150,mnist,FedPyramid,149,0.5115078143096474,0.8279244852563737,0.983368832281989,0.09860385749882382,0.013280735497700263,0.4162459301780008,0.31847280974050146,0.06792180228746267,25.54,0,oort
151,mnist,FedPyramid,150,0.3792973890047279,0.8745793646267039,0.9877687316062184,0.11631971113375271,0.022413863516622813,0.5619209493981833,0.39275098092094873,0.06984035714285713,21.549999999999997,0,oort
152,mnist,FedPyramid,151,0.3963703943048397,0.8687047282267724,0.9864180301400646,0.145217549853771,0.02578454458584206,0.3292470107447954,0.30632499584822637,0.06511372087409659,31.28,0,oort
153,mnist,FedPyramid,152,0.5583053949685218,0.8235898020874921,0.9784157720738698,0.17751462384131358,0.03224480320362467,0.5859919958597423,0.3999825554487145,0.07318330383480826,20.73,0,oort
154,mnist,FedPyramid,153,0.4145748051456201,0.8564991729880796,0.9872041411854547,0.08727095924508826,0.012125984822020945,0.5472821073372343,0.38721051511274185,0.08454586516770829,31.59,0,oort
155,mnist,FedPyramid,154,0.4266196614768097,0.8524496663434666,0.9863182755052256,0.0998784093703963,0.015481429602085739,0.6289594051712523,0.411138571112517,0.08998212164677877,34.36,0,oort
156,mnist,FedPyramid,155,0.6059667578689472,0.7949010437460788,0.9776195854529152,0.1181156141000812,0.017135279974957215,0.5948878296440402,0.4016089546393103,0.0892651913567703,27.47,0,oort
