1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC
8,fmnist,FedProx,6,0.9656713785264786,0.6496691763632215,0.9400725198120284,0.23436844008605723,0.06345513273833206
9,fmnist,FedProx,7,0.947507288115659,0.6672940908053845,0.9453214477564766,0.23502320568053883,0.06411805728876516
10,fmnist,FedProx,8,0.7717388129478393,0.7131530914898472,0.958129374538464,0.20334580526258106,0.041928492580800884
11,fmnist,FedProx,9,0.7982570831185141,0.7069929272187999,0.9590113656012507,0.20748559116334517,0.04401114136951398
12,fmnist,FedProx,10,0.7072011027299252,0.7287816563997263,0.9644565715919212,0.1797057315237248,0.035003762422543
13,fmnist,FedProx,11,0.8828963133231953,0.6474446725986767,0.9450276378912951,0.1944641354147913,0.04650324738146816
14,fmnist,FedProx,12,0.678024200102517,0.7476614191193247,0.9680406074590923,0.16593592069535137,0.034058091240539566
15,fmnist,FedProx,13,0.6716736115973674,0.756559434177504,0.9638123772247791,0.20809538345948816,0.04973340100807311
16,fmnist,FedProx,14,0.773339088846238,0.7028291124800365,0.956657806500079,0.19740574160050514,0.046035975098087135
17,fmnist,FedProx,15,0.8795586049979877,0.6820670773442847,0.9488283802827832,0.246310243856689,0.05860102899197644
18,fmnist,FedProx,16,0.8530306204948143,0.6840063883185034,0.9501242620948147,0.25321655906624857,0.057317783617769756
19,fmnist,FedProx,17,1.0024275208196844,0.6595368469085101,0.9391218460774073,0.2584871653579106,0.0752446061824673
20,fmnist,FedProx,18,0.7080042660421193,0.7420146018708647,0.9633661536247532,0.21384485548261026,0.05001863033355376
21,fmnist,FedProx,19,0.8108442297528198,0.6574264202600958,0.9545038875144746,0.20889168219882095,0.04035655500431037
22,fmnist,FedProx,20,0.9458698492926635,0.6840634268765685,0.9502567680871415,0.2568321991034739,0.06321184281038786
23,fmnist,FedProx,21,0.5757808976616342,0.7802874743326489,0.9740293997761997,0.1728155929805823,0.03233817447939918
24,fmnist,FedProx,22,0.8355178912968344,0.6846908510152864,0.9486992316117092,0.20983532665618962,0.051925507450395154
25,fmnist,FedProx,23,0.7928302986453387,0.6759639516313027,0.9574051629891549,0.22929993206556634,0.048661591370406924
26,fmnist,FedProx,24,0.6116051927881251,0.7589550536162446,0.9729274488056945,0.1625105398859353,0.03047431653335013
27,fmnist,FedProx,25,0.6018892574314983,0.7778348163358431,0.9718746009818622,0.1417155397416428,0.02766497199180915
28,fmnist,FedProx,26,0.7025934204712256,0.7442961441934748,0.9627630009605312,0.19825737115161665,0.04750856390394779
29,fmnist,FedProx,27,0.6299639941203125,0.7759525439196897,0.9704528437332434,0.21513770129969387,0.0533974383019209
30,fmnist,FedProx,28,0.6956806466020272,0.7154346338124572,0.964302459264005,0.2078336668821732,0.03832791399783091
31,fmnist,FedProx,29,0.8374330155733265,0.702258726899384,0.9552356341653733,0.2129891790720943,0.04954490566741829
32,fmnist,FedProx,30,0.6029074003230561,0.7648870636550308,0.9718621578936747,0.16501599226358682,0.03346574211886874
33,fmnist,FedProx,31,0.7454014907541099,0.69798083504449,0.9602502653524072,0.1851135103714862,0.03755462732746711
34,fmnist,FedProx,32,0.628657785642468,0.7660848733744011,0.969167973206161,0.1974433813953968,0.04708009869384022
35,fmnist,FedProx,33,0.63177618927932,0.7363107460643394,0.9705261115104661,0.17953099237527181,0.029948579874998375
36,fmnist,FedProx,34,0.570670755555484,0.7717887291809263,0.9759865470612523,0.1516906565767712,0.026607489718186203
37,fmnist,FedProx,35,0.6522968792640721,0.7542778918548939,0.9681192481348467,0.166928160201694,0.032380344403309815
38,fmnist,FedProx,36,0.650809265438802,0.7589550536162446,0.969573609234561,0.19615154769365076,0.035754064551717014
39,fmnist,FedProx,37,0.7462569341404226,0.7453228382386493,0.9638132621272157,0.219555329643651,0.0607548839378437
40,fmnist,FedProx,38,0.7447593774627611,0.7101300479123888,0.9621331019285405,0.19623107157314407,0.037229648123501546
41,fmnist,FedProx,39,0.5506978026251974,0.7919233401779603,0.9766859085634082,0.17701235897005224,0.035184613701188056
42,fmnist,FedProx,40,0.5706147440408426,0.7949463837554187,0.9744003855383598,0.20925800969878217,0.047678305890556015
43,fmnist,FedProx,41,0.733780812827972,0.7458932238193019,0.9650925396287403,0.22001933792022008,0.05101902911131411
44,fmnist,FedProx,42,0.5555514812876517,0.7905544147843943,0.9759586951612585,0.15883078069395593,0.031136686036030398
45,fmnist,FedProx,43,0.6523371124617617,0.7352840520191649,0.968652584441275,0.18461846753281555,0.03320227734497675
46,fmnist,FedProx,44,0.5870390429197881,0.7704768423454255,0.9750136134713719,0.15842104876504162,0.030453069672399056
47,fmnist,FedProx,45,0.5784268667544071,0.7834245950262377,0.9737173645148931,0.1707026338539599,0.033667615462775656
48,fmnist,FedProx,46,0.7095807154058117,0.729637234770705,0.9635750111589543,0.21838681603943003,0.046561011467246304
