1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC,join_ratio
94,fmnist,FedAvg,92,0.659084321488798,0.8068201290912207,0.966907218393311,0.09601800087772742,0.01729814337410403,0.5
95,fmnist,FedAvg,93,0.7540734416158718,0.8081338893014223,0.9647376400088413,0.13156344205798637,0.027423955643891353,0.5
96,fmnist,FedAvg,94,0.7831995383053145,0.7830010852801736,0.9655347124932457,0.15084064717341536,0.02432045955324298,0.5
97,fmnist,FedAvg,95,1.0875454317135556,0.7521562803450048,0.9585798179703134,0.19142235559801143,0.03615607298614675,0.5
98,fmnist,FedAvg,96,1.132634339366442,0.7354201176672188,0.9519302742567592,0.15339583322369296,0.03032622960117565,0.5
99,fmnist,FedAvg,97,0.8213684425754361,0.7864282858285258,0.962535094446888,0.12315663009888793,0.02142042586014953,0.5
100,fmnist,FedAvg,98,0.7176848632415423,0.8052778888444622,0.9666804690974532,0.1293690808377355,0.024196671443248788,0.5
101,fmnist,FedAvg,99,1.24892113841098,0.7205689152910264,0.9545396728719152,0.20468874697713432,0.03842661297016764,0.5
102,fmnist,FedAvg,100,0.9254786973858689,0.7778031644485063,0.9598533466884274,0.16531036327103155,0.031783976208520276,0.5
1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC
2,fmnist,FedALA_AAW,0,2.323675698165969,0.08779345404695264,0.4608155151183915,0.11040307067590535,0.1562203696187607
3,fmnist,FedALA_AAW,1,1.6180075201997037,0.39344262295081966,0.7502317793979983,0.40930180643556,0.23011110373387644
4,fmnist,FedALA_AAW,2,1.1810111105209973,0.5567487290797967,0.8613908993249162,0.32165931873901166,0.1590478266297419
5,fmnist,FedALA_AAW,3,0.9329288645804703,0.6387730622036899,0.90558714015184,0.33209207230040605,0.12264101581369577
6,fmnist,FedALA_AAW,4,0.4607204580009777,0.8078482892557263,0.9747983915367449,0.1873936023716834,0.03270337919862785
7,fmnist,FedALA_AAW,5,0.353996041529335,0.8650825384132061,0.9836830559485297,0.17230190267954196,0.041032220492088795
8,fmnist,FedALA_AAW,6,0.7871532658609924,0.7290797966527675,0.946713867179193,0.27019073465899013,0.07075472138345403
